"$20,774,983", 2019-02-19 07:00:12
"$20,775,680", 2019-02-19 07:30:13
"$20,776,153", 2019-02-19 08:00:12
"$20,776,448", 2019-02-19 08:30:12
"$20,776,848", 2019-02-19 09:00:13
"$20,778,138", 2019-02-19 09:30:13
"$20,778,513", 2019-02-19 10:00:13
"$20,779,283", 2019-02-19 10:30:12
"$20,779,873", 2019-02-19 11:00:12
"$20,780,283", 2019-02-19 11:30:13
"$20,782,073", 2019-02-19 12:00:13
"$20,782,298", 2019-02-19 12:30:12
"$20,783,043", 2019-02-19 13:00:13
"$20,783,173", 2019-02-19 13:30:12
"$20,783,528", 2019-02-19 14:00:12
"$20,783,800", 2019-02-19 14:30:13
"$20,784,175", 2019-02-19 15:00:13
"$20,784,295", 2019-02-19 15:30:12
"$20,784,525", 2019-02-19 16:00:12
"$20,784,719", 2019-02-19 16:30:13
"$20,784,700", 2019-02-19 17:00:12
"$20,785,080", 2019-02-19 17:30:12
"$20,785,300", 2019-02-19 18:00:12
"$20,785,520", 2019-02-19 18:30:13
"$20,785,650", 2019-02-19 19:00:13
"$20,785,718", 2019-02-19 19:30:13
"$20,786,080", 2019-02-19 20:00:13
"$20,786,180", 2019-02-19 20:30:13
"$20,786,640", 2019-02-19 21:00:13
"$20,786,700", 2019-02-19 21:30:13
"$20,786,893", 2019-02-19 22:00:12
"$20,786,928", 2019-02-19 22:30:13
"$20,786,900", 2019-02-19 23:00:12
"$20,787,000", 2019-02-19 23:30:12
"$20,787,100", 2019-02-20 00:00:18
"$20,787,362", 2019-02-20 00:30:13
"$20,787,400", 2019-02-20 01:00:13
"$20,787,397", 2019-02-20 01:30:13
"$20,787,397", 2019-02-20 02:00:13
"$20,787,407", 2019-02-20 02:30:13
"$20,787,507", 2019-02-20 03:00:13
"$20,787,500", 2019-02-20 03:30:13
"$20,787,607", 2019-02-20 04:00:12
"$20,787,700", 2019-02-20 04:30:13
"$20,787,154", 2019-02-20 05:00:13
"$20,787,274", 2019-02-20 05:30:13
"$20,787,904", 2019-02-20 06:00:13
"$20,788,104", 2019-02-20 06:30:13
"$20,788,174", 2019-02-20 07:00:12
"$20,788,449", 2019-02-20 07:30:13
"$20,788,800", 2019-02-20 08:00:13
"$20,789,045", 2019-02-20 08:30:12
"$20,789,095", 2019-02-20 09:00:12
"$20,789,190", 2019-02-20 09:30:13
"$20,789,310", 2019-02-20 10:00:12
"$20,789,684", 2019-02-20 10:30:12
"$20,789,874", 2019-02-20 11:00:12
"$20,789,600", 2019-02-20 11:30:12
"$20,789,739", 2019-02-20 12:00:12
"$20,789,800", 2019-02-20 12:30:13
"$20,789,900", 2019-02-20 13:00:12
"$20,790,199", 2019-02-20 13:30:13
"$20,790,519", 2019-02-20 14:00:13
"$20,790,594", 2019-02-20 14:30:13
"$20,790,600", 2019-02-20 15:00:12
"$20,790,794", 2019-02-20 15:30:12
"$20,791,006", 2019-02-20 16:00:12
"$20,791,106", 2019-02-20 16:30:12
"$20,791,564", 2019-02-20 17:00:12
"$20,791,900", 2019-02-20 17:30:12
"$20,792,100", 2019-02-20 18:00:12
"$20,792,100", 2019-02-20 18:30:13
"$20,792,200", 2019-02-20 19:00:12
"$20,792,300", 2019-02-20 19:30:12
"$20,792,424", 2019-02-20 20:00:12
"$20,792,519", 2019-02-20 20:30:13
"$20,792,800", 2019-02-20 21:00:13
"$20,793,000", 2019-02-20 21:30:13
"$20,793,000", 2019-02-20 22:00:13
"$20,793,054", 2019-02-20 22:30:13
"$20,793,100", 2019-02-20 23:00:12
"$20,793,100", 2019-02-20 23:30:12
"$20,793,100", 2019-02-21 00:00:18
"$20,793,200", 2019-02-21 00:30:13
"$20,793,300", 2019-02-21 01:00:12
"$20,793,300", 2019-02-21 01:30:12
"$20,793,300", 2019-02-21 02:00:12
"$20,793,300", 2019-02-21 02:30:12
"$20,793,300", 2019-02-21 03:00:12
"$20,793,300", 2019-02-21 03:30:13
"$20,793,317", 2019-02-21 04:00:13
"$20,793,300", 2019-02-21 04:30:13
"$20,793,362", 2019-02-21 05:00:12
"$20,793,557", 2019-02-21 05:30:13
"$20,793,600", 2019-02-21 06:00:12
"$20,793,900", 2019-02-21 06:30:13
"$20,793,977", 2019-02-21 07:00:13
"$20,794,037", 2019-02-21 07:30:12
"$20,794,432", 2019-02-21 08:00:12
"$20,794,572", 2019-02-21 08:30:13
"$20,794,707", 2019-02-21 09:00:13
"$20,794,762", 2019-02-21 09:30:12
"$20,794,800", 2019-02-21 10:00:13
"$20,795,192", 2019-02-21 10:30:12
"$20,795,827", 2019-02-21 11:00:12
"$20,795,532", 2019-02-21 11:30:12
"$20,795,700", 2019-02-21 12:00:13
"$20,795,900", 2019-02-21 12:30:12
"$20,796,590", 2019-02-21 13:00:13
"$20,796,700", 2019-02-21 13:30:13
"$20,796,835", 2019-02-21 14:00:13
"$20,796,905", 2019-02-21 14:30:13
"$20,797,500", 2019-02-21 15:00:13
"$20,797,606", 2019-02-21 15:30:12
"$20,797,881", 2019-02-21 16:00:13
"$20,798,000", 2019-02-21 16:30:13
"$20,798,261", 2019-02-21 17:00:13
"$20,798,198", 2019-02-21 17:30:13
"$20,798,428", 2019-02-21 18:00:13
"$20,798,760", 2019-02-21 18:30:13
"$20,799,020", 2019-02-21 19:00:13
"$20,799,610", 2019-02-21 19:30:13
"$20,799,805", 2019-02-21 20:00:12
"$20,800,000", 2019-02-21 20:30:13
"$20,800,000", 2019-02-21 21:00:13
"$20,800,100", 2019-02-21 21:30:12
"$20,800,100", 2019-02-21 22:00:12
"$20,800,297", 2019-02-21 22:30:12
"$20,800,200", 2019-02-21 23:00:12
"$20,800,452", 2019-02-21 23:30:12
"$20,800,857", 2019-02-22 00:00:17
"$20,800,900", 2019-02-22 00:30:13
"$20,801,000", 2019-02-22 01:00:12
"$20,801,000", 2019-02-22 01:30:13
"$20,801,000", 2019-02-22 02:00:12
"$20,801,000", 2019-02-22 02:30:12
"$20,801,100", 2019-02-22 03:00:12
"$20,801,100", 2019-02-22 03:30:12
"$20,801,100", 2019-02-22 04:00:13
"$20,801,100", 2019-02-22 04:30:13
"$20,801,100", 2019-02-22 05:00:13
"$20,801,600", 2019-02-22 05:30:13
"$20,801,600", 2019-02-22 06:00:13
"$20,801,607", 2019-02-22 06:30:13
"$20,801,700", 2019-02-22 07:00:12
"$20,802,000", 2019-02-22 07:30:13
"$20,802,157", 2019-02-22 08:00:12
"$20,802,200", 2019-02-22 08:30:13
"$20,802,600", 2019-02-22 09:00:12
"$20,802,300", 2019-02-22 09:30:13
"$20,802,400", 2019-02-22 10:00:13
"$20,802,400", 2019-02-22 10:30:13
"$20,802,500", 2019-02-22 11:00:13
"$20,802,495", 2019-02-22 11:30:13
"$20,802,400", 2019-02-22 12:00:13
"$20,802,590", 2019-02-22 12:30:13
"$20,803,565", 2019-02-22 13:00:13
"$20,803,639", 2019-02-22 13:30:13
"$20,803,659", 2019-02-22 14:00:13
"$20,803,821", 2019-02-22 14:30:13
"$20,804,000", 2019-02-22 15:00:13
"$20,804,200", 2019-02-22 15:30:13
"$20,804,400", 2019-02-22 16:00:13
"$20,804,537", 2019-02-22 16:30:13
"$20,804,600", 2019-02-22 17:00:13
"$20,804,647", 2019-02-22 17:30:13
"$20,804,697", 2019-02-22 18:00:13
"$20,804,752", 2019-02-22 18:30:12
"$20,805,000", 2019-02-22 19:00:13
"$20,805,100", 2019-02-22 19:30:13
"$20,805,307", 2019-02-22 20:00:13
"$20,805,387", 2019-02-22 20:30:13
"$20,805,407", 2019-02-22 21:00:12
"$20,805,400", 2019-02-22 21:30:13
"$20,805,437", 2019-02-22 22:00:12
"$20,805,500", 2019-02-22 22:30:13
"$20,805,562", 2019-02-22 23:00:12
"$20,805,600", 2019-02-22 23:30:12
"$20,805,600", 2019-02-23 00:00:16
"$20,805,600", 2019-02-23 00:30:13
"$20,805,600", 2019-02-23 01:00:13
"$20,805,600", 2019-02-23 01:30:13
"$20,805,600", 2019-02-23 02:00:12
"$20,805,600", 2019-02-23 02:30:13
"$20,805,600", 2019-02-23 03:00:13
"$20,805,600", 2019-02-23 03:30:13
"$20,805,577", 2019-02-23 04:00:13
"$20,805,600", 2019-02-23 04:30:12
"$20,805,677", 2019-02-23 05:00:12
"$20,805,700", 2019-02-23 05:30:12
"$20,805,697", 2019-02-23 06:00:13
"$20,805,797", 2019-02-23 06:30:12
"$20,805,800", 2019-02-23 07:00:13
"$20,805,997", 2019-02-23 07:30:12
"$20,806,000", 2019-02-23 08:00:13
"$20,806,237", 2019-02-23 08:30:12
"$20,806,342", 2019-02-23 09:00:12
"$20,806,563", 2019-02-23 09:30:12
"$20,806,528", 2019-02-23 10:00:12
"$20,806,538", 2019-02-23 10:30:12
"$20,806,931", 2019-02-23 11:00:13
"$20,808,981", 2019-02-23 11:30:13
"$20,808,911", 2019-02-23 12:00:12
"$20,809,246", 2019-02-23 12:30:13
"$20,809,251", 2019-02-23 13:00:13
"$20,809,351", 2019-02-23 13:30:13
"$20,809,631", 2019-02-23 14:00:13
"$20,810,381", 2019-02-23 14:30:13
"$20,810,400", 2019-02-23 15:00:13
"$20,810,411", 2019-02-23 15:30:12
"$20,810,561", 2019-02-23 16:00:13
"$20,810,616", 2019-02-23 16:30:12
"$20,810,641", 2019-02-23 17:00:12
"$20,810,600", 2019-02-23 17:30:12
"$20,810,600", 2019-02-23 18:00:12
"$20,810,886", 2019-02-23 18:30:12
"$20,810,900", 2019-02-23 19:00:12
"$20,810,936", 2019-02-23 19:30:13
"$20,810,900", 2019-02-23 20:00:13
"$20,811,036", 2019-02-23 20:30:13
"$20,811,054", 2019-02-23 21:00:13
"$20,811,100", 2019-02-23 21:30:12
"$20,811,100", 2019-02-23 22:00:13
"$20,811,100", 2019-02-23 22:30:12
"$20,811,100", 2019-02-23 23:00:12
"$20,811,100", 2019-02-23 23:30:13
"$20,811,100", 2019-02-24 00:00:16
"$20,811,100", 2019-02-24 00:30:12
"$20,811,100", 2019-02-24 01:00:12
"$20,811,100", 2019-02-24 01:30:13
"$20,811,100", 2019-02-24 02:00:13
"$20,811,100", 2019-02-24 02:30:13
"$20,811,064", 2019-02-24 03:00:13
"$20,811,100", 2019-02-24 03:30:12
"$20,811,100", 2019-02-24 04:00:12
"$20,811,164", 2019-02-24 04:30:12
"$20,811,200", 2019-02-24 05:00:13
"$20,811,200", 2019-02-24 05:30:13
"$20,811,200", 2019-02-24 06:00:13
"$20,811,200", 2019-02-24 06:30:12
"$20,811,259", 2019-02-24 07:00:13
"$20,811,300", 2019-02-24 07:30:13
"$20,811,300", 2019-02-24 08:00:13
"$20,811,300", 2019-02-24 08:30:13
"$20,811,304", 2019-02-24 09:00:13
"$20,811,364", 2019-02-24 09:30:13
"$20,811,400", 2019-02-24 10:00:13
"$20,811,598", 2019-02-24 10:30:12
"$20,811,698", 2019-02-24 11:00:12
"$20,811,773", 2019-02-24 11:30:12
"$20,812,100", 2019-02-24 12:00:12
"$20,812,100", 2019-02-24 12:30:12
"$20,812,093", 2019-02-24 13:00:12
"$20,812,143", 2019-02-24 13:30:13
"$20,812,153", 2019-02-24 14:00:13
"$20,812,173", 2019-02-24 14:30:13
"$20,812,200", 2019-02-24 15:00:13
"$20,812,200", 2019-02-24 15:30:12
"$20,812,313", 2019-02-24 16:00:12
"$20,812,328", 2019-02-24 16:30:12
"$20,812,400", 2019-02-24 17:00:13
"$20,812,628", 2019-02-24 17:30:13
"$20,812,600", 2019-02-24 18:00:13
"$20,812,600", 2019-02-24 18:30:13
"$20,812,600", 2019-02-24 19:00:13
"$20,812,723", 2019-02-24 19:30:12
"$20,812,700", 2019-02-24 20:00:12
"$20,813,273", 2019-02-24 20:30:12
"$20,813,300", 2019-02-24 21:00:13
"$20,813,392", 2019-02-24 21:30:13
"$20,813,400", 2019-02-24 22:00:13
"$20,813,452", 2019-02-24 22:30:13
"$20,813,500", 2019-02-24 23:00:13
"$20,813,492", 2019-02-24 23:30:13
"$20,813,500", 2019-02-25 00:00:16
"$20,813,500", 2019-02-25 00:30:13
"$20,813,607", 2019-02-25 01:00:13
"$20,813,600", 2019-02-25 01:30:13
"$20,813,600", 2019-02-25 02:00:13
"$20,813,600", 2019-02-25 02:30:13
"$20,813,600", 2019-02-25 03:00:13
"$20,813,612", 2019-02-25 03:30:13
"$20,813,600", 2019-02-25 04:00:13
"$20,813,800", 2019-02-25 04:30:12
"$20,813,800", 2019-02-25 05:00:12
"$20,813,800", 2019-02-25 05:30:13
"$20,813,800", 2019-02-25 06:00:12
"$20,813,962", 2019-02-25 06:30:12
"$20,813,992", 2019-02-25 07:00:12
"$20,814,122", 2019-02-25 07:30:13
"$20,814,022", 2019-02-25 08:00:13
"$20,814,100", 2019-02-25 08:30:12
"$20,814,222", 2019-02-25 09:00:13
"$20,814,400", 2019-02-25 09:30:12
"$20,814,200", 2019-02-25 10:00:13
"$20,814,200", 2019-02-25 10:30:13
"$20,814,300", 2019-02-25 11:00:13
"$20,813,997", 2019-02-25 11:30:13
"$20,814,100", 2019-02-25 12:00:13
"$20,814,100", 2019-02-25 12:30:13
"$20,814,200", 2019-02-25 13:00:13
"$20,814,300", 2019-02-25 13:30:13
"$20,814,300", 2019-02-25 14:00:13
"$20,814,300", 2019-02-25 14:30:13
"$20,814,300", 2019-02-25 15:00:13
"$20,814,300", 2019-02-25 15:30:13
"$20,814,362", 2019-02-25 16:00:13
"$20,814,400", 2019-02-25 16:30:12
"$20,814,400", 2019-02-25 17:00:12
"$20,814,447", 2019-02-25 17:30:12
"$20,814,597", 2019-02-25 18:00:12
"$20,814,607", 2019-02-25 18:30:12
"$20,814,800", 2019-02-25 19:00:13
"$20,814,800", 2019-02-25 19:30:12
"$20,815,000", 2019-02-25 20:00:12
"$20,815,000", 2019-02-25 20:30:13
"$20,815,000", 2019-02-25 21:00:13
"$20,815,062", 2019-02-25 21:30:13
"$20,815,117", 2019-02-25 22:00:12
"$20,815,132", 2019-02-25 22:30:12
"$20,815,142", 2019-02-25 23:00:12
"$20,815,100", 2019-02-25 23:30:13
"$20,815,100", 2019-02-26 00:00:16
"$20,815,167", 2019-02-26 00:30:12
"$20,815,200", 2019-02-26 01:00:12
"$20,815,200", 2019-02-26 01:30:12
"$20,815,182", 2019-02-26 02:00:12
"$20,815,200", 2019-02-26 02:30:13
"$20,815,202", 2019-02-26 03:00:13
"$20,815,200", 2019-02-26 03:30:13
"$20,815,200", 2019-02-26 04:00:12
"$20,815,252", 2019-02-26 04:30:12
"$20,815,300", 2019-02-26 05:00:13
"$20,815,300", 2019-02-26 05:30:12
"$20,815,300", 2019-02-26 06:00:13
"$20,815,300", 2019-02-26 06:30:12
"$20,815,300", 2019-02-26 07:00:12
"$20,815,500", 2019-02-26 07:30:12
"$20,810,512", 2019-02-26 08:00:12
"$20,810,617", 2019-02-26 08:30:12
"$20,810,642", 2019-02-26 09:00:13
"$20,810,700", 2019-02-26 09:30:13
"$20,810,700", 2019-02-26 10:00:13
"$20,810,767", 2019-02-26 10:30:13
"$20,810,617", 2019-02-26 11:00:13
"$20,809,952", 2019-02-26 11:30:13
"$20,810,002", 2019-02-26 12:00:12
"$20,810,527", 2019-02-26 12:30:12
"$20,810,387", 2019-02-26 13:00:12
"$20,810,300", 2019-02-26 13:30:12
"$20,810,607", 2019-02-26 14:00:13
"$20,810,700", 2019-02-26 14:30:13
"$20,810,800", 2019-02-26 15:00:13
"$20,810,800", 2019-02-26 15:30:12
"$20,810,852", 2019-02-26 16:00:13
"$20,811,000", 2019-02-26 16:30:13
"$20,791,847", 2019-02-26 17:00:13
"$20,767,647", 2019-02-26 17:30:13
"$20,749,837", 2019-02-26 18:00:13
"$20,746,400", 2019-02-26 18:30:13
"$20,746,400", 2019-02-26 19:00:12
"$20,746,500", 2019-02-26 19:30:13
"$20,746,500", 2019-02-26 20:00:13
"$20,746,572", 2019-02-26 20:30:13
"$20,746,600", 2019-02-26 21:00:13
"$20,746,600", 2019-02-26 21:30:12
"$20,746,767", 2019-02-26 22:00:13
"$20,746,800", 2019-02-26 22:30:12
"$20,746,800", 2019-02-26 23:00:12
"$20,746,267", 2019-02-26 23:30:12
"$20,727,097", 2019-02-27 00:00:16
"$20,703,087", 2019-02-27 00:30:13
"$20,682,256", 2019-02-27 01:00:13
"$20,661,361", 2019-02-27 01:30:13
"$20,657,300", 2019-02-27 02:00:13
"$20,657,300", 2019-02-27 02:30:12
"$20,657,300", 2019-02-27 03:00:13
"$20,657,300", 2019-02-27 03:30:13
"$20,657,300", 2019-02-27 04:00:13
"$20,657,413", 2019-02-27 04:30:12
"$20,657,400", 2019-02-27 05:00:13
"$20,657,500", 2019-02-27 05:30:12
"$20,657,500", 2019-02-27 06:00:13
"$20,657,500", 2019-02-27 06:30:13
"$20,657,500", 2019-02-27 07:00:13
"$20,657,600", 2019-02-27 07:30:13
"$20,657,658", 2019-02-27 08:00:13
"$20,657,700", 2019-02-27 08:30:13
"$20,657,700", 2019-02-27 09:00:13
"$20,657,930", 2019-02-27 09:30:13
"$20,658,000", 2019-02-27 10:00:12
"$20,658,000", 2019-02-27 10:30:12
"$20,658,000", 2019-02-27 11:00:12
"$20,653,961", 2019-02-27 11:30:13
"$20,633,515", 2019-02-27 12:00:13
"$20,624,015", 2019-02-27 12:30:13
"$20,624,200", 2019-02-27 13:00:13
"$20,624,290", 2019-02-27 13:30:13
"$20,624,300", 2019-02-27 14:00:13
"$20,624,400", 2019-02-27 14:30:13
"$20,624,345", 2019-02-27 15:00:13
"$20,624,300", 2019-02-27 15:30:12
"$20,624,500", 2019-02-27 16:00:12
"$20,624,515", 2019-02-27 16:30:12
"$20,624,600", 2019-02-27 17:00:13
"$20,624,810", 2019-02-27 17:30:13
"$20,624,890", 2019-02-27 18:00:13
"$20,624,950", 2019-02-27 18:30:13
"$20,625,000", 2019-02-27 19:00:12
"$20,625,000", 2019-02-27 19:30:13
"$20,625,100", 2019-02-27 20:00:13
"$20,625,100", 2019-02-27 20:30:13
"$20,625,100", 2019-02-27 21:00:13
"$20,625,100", 2019-02-27 21:30:13
"$20,625,100", 2019-02-27 22:00:13
"$20,625,100", 2019-02-27 22:30:13
"$20,625,100", 2019-02-27 23:00:13
"$20,625,200", 2019-02-27 23:30:13
"$20,625,160", 2019-02-28 00:00:16
"$20,625,200", 2019-02-28 00:30:12
"$20,625,200", 2019-02-28 01:00:13
"$20,625,165", 2019-02-28 01:30:12
"$20,625,200", 2019-02-28 02:00:13
"$20,625,200", 2019-02-28 02:30:12
"$20,625,200", 2019-02-28 03:00:12
"$20,625,200", 2019-02-28 03:30:14
"$20,625,200", 2019-02-28 04:00:13
"$20,625,200", 2019-02-28 04:30:13
"$20,625,200", 2019-02-28 05:00:13
"$20,625,270", 2019-02-28 05:30:12
"$20,625,300", 2019-02-28 06:00:12
"$20,625,300", 2019-02-28 06:30:12
"$20,625,300", 2019-02-28 07:00:12
"$20,625,325", 2019-02-28 07:30:13
"$20,625,300", 2019-02-28 08:00:13
"$20,625,485", 2019-02-28 08:30:13
"$20,625,670", 2019-02-28 09:00:13
"$20,625,700", 2019-02-28 09:30:13
"$20,625,475", 2019-02-28 10:00:13
"$20,625,600", 2019-02-28 10:30:13
"$20,625,700", 2019-02-28 11:00:13
"$20,625,700", 2019-02-28 11:30:13
"$20,625,700", 2019-02-28 12:00:13
"$20,625,700", 2019-02-28 12:30:13
"$20,625,800", 2019-02-28 13:00:13
"$20,625,900", 2019-02-28 13:30:13
"$20,625,900", 2019-02-28 14:00:13
"$20,626,000", 2019-02-28 14:30:12
"$20,626,100", 2019-02-28 15:00:12
"$20,626,284", 2019-02-28 15:30:12
"$20,626,300", 2019-02-28 16:00:12
"$20,626,354", 2019-02-28 16:30:13
"$20,626,400", 2019-02-28 17:00:12
"$20,626,400", 2019-02-28 17:30:12
"$20,626,400", 2019-02-28 18:00:12
"$20,626,400", 2019-02-28 18:30:12
"$20,626,500", 2019-02-28 19:00:13
"$20,626,700", 2019-02-28 19:30:13
"$20,626,900", 2019-02-28 20:00:13
"$20,626,900", 2019-02-28 20:30:12
"$20,627,000", 2019-02-28 21:00:12
"$20,626,964", 2019-02-28 21:30:12
"$20,627,100", 2019-02-28 22:00:12
"$20,627,100", 2019-02-28 22:30:13
"$20,627,097", 2019-02-28 23:00:13
"$20,627,600", 2019-02-28 23:30:13
"$20,627,600", 2019-03-01 00:00:17
"$20,627,622", 2019-03-01 00:30:13
"$20,627,600", 2019-03-01 01:00:12
"$20,627,600", 2019-03-01 01:30:12
"$20,627,600", 2019-03-01 02:00:13
"$20,627,700", 2019-03-01 02:30:13
"$20,627,737", 2019-03-01 03:00:13
"$20,627,700", 2019-03-01 03:30:13
"$20,627,700", 2019-03-01 04:00:13
"$20,627,700", 2019-03-01 04:30:13
"$20,627,800", 2019-03-01 05:00:13
"$20,627,867", 2019-03-01 05:30:12
"$20,628,517", 2019-03-01 06:00:13
"$20,628,537", 2019-03-01 06:30:13
"$20,628,800", 2019-03-01 07:00:13
"$20,629,200", 2019-03-01 07:30:13
"$20,629,500", 2019-03-01 08:00:14
"$20,629,505", 2019-03-01 08:30:13
"$20,629,755", 2019-03-01 09:00:12
"$20,629,775", 2019-03-01 09:30:13
"$20,629,845", 2019-03-01 10:00:12
"$20,629,900", 2019-03-01 10:30:13
"$20,630,240", 2019-03-01 11:00:12
"$20,630,400", 2019-03-01 11:30:13
"$20,630,450", 2019-03-01 12:00:13
"$20,630,500", 2019-03-01 12:30:13
"$20,630,595", 2019-03-01 13:00:13
"$20,630,855", 2019-03-01 13:30:13
"$20,631,050", 2019-03-01 14:00:13
"$20,630,995", 2019-03-01 14:30:13
"$20,631,275", 2019-03-01 15:00:13
"$20,631,225", 2019-03-01 15:30:13
"$20,631,250", 2019-03-01 16:00:13
"$20,631,370", 2019-03-01 16:30:13
"$20,631,440", 2019-03-01 17:00:13
"$20,631,495", 2019-03-01 17:30:12
"$20,631,735", 2019-03-01 18:00:12
"$20,631,800", 2019-03-01 18:30:12
"$20,631,800", 2019-03-01 19:00:12
"$20,631,900", 2019-03-01 19:30:12
"$20,632,000", 2019-03-01 20:00:13
"$20,632,000", 2019-03-01 20:30:13
"$20,632,100", 2019-03-01 21:00:13
"$20,632,100", 2019-03-01 21:30:13
"$20,632,100", 2019-03-01 22:00:12
"$20,632,120", 2019-03-01 22:30:13
"$20,632,100", 2019-03-01 23:00:12
"$20,632,100", 2019-03-01 23:30:13
"$20,632,100", 2019-03-02 00:00:16
"$20,632,100", 2019-03-02 00:30:13
"$20,632,100", 2019-03-02 01:00:13
"$20,632,100", 2019-03-02 01:30:12
"$20,632,100", 2019-03-02 02:00:12
"$20,632,100", 2019-03-02 02:30:13
"$20,632,100", 2019-03-02 03:00:13
"$20,632,100", 2019-03-02 03:30:13
"$20,632,151", 2019-03-02 04:00:12
"$20,632,200", 2019-03-02 04:30:13
"$20,632,200", 2019-03-02 05:00:13
"$20,632,189", 2019-03-02 05:30:13
"$20,632,300", 2019-03-02 06:00:13
"$20,632,300", 2019-03-02 06:30:13
"$20,632,269", 2019-03-02 07:00:13
"$20,632,274", 2019-03-02 07:30:13
"$20,632,300", 2019-03-02 08:00:13
"$20,632,399", 2019-03-02 08:30:12
"$20,632,634", 2019-03-02 09:00:12
"$20,632,934", 2019-03-02 09:30:13
"$20,633,100", 2019-03-02 10:00:13
"$20,633,204", 2019-03-02 10:30:12
"$20,633,289", 2019-03-02 11:00:12
"$20,633,489", 2019-03-02 11:30:13
"$20,633,500", 2019-03-02 12:00:12
"$20,633,500", 2019-03-02 12:30:12
"$20,633,609", 2019-03-02 13:00:12
"$20,633,619", 2019-03-02 13:30:13
"$20,633,700", 2019-03-02 14:00:12
"$20,633,769", 2019-03-02 14:30:12
"$20,633,819", 2019-03-02 15:00:13
"$20,633,994", 2019-03-02 15:30:13
"$20,633,994", 2019-03-02 16:00:13
"$20,634,094", 2019-03-02 16:30:13
"$20,634,100", 2019-03-02 17:00:13
"$20,634,319", 2019-03-02 17:30:13
"$20,634,300", 2019-03-02 18:00:13
"$20,634,400", 2019-03-02 18:30:13
"$20,634,365", 2019-03-02 19:00:12
"$20,634,400", 2019-03-02 19:30:12
"$20,634,400", 2019-03-02 20:00:12
"$20,634,415", 2019-03-02 20:30:12
"$20,634,500", 2019-03-02 21:00:12
"$20,634,570", 2019-03-02 21:30:13
"$20,634,620", 2019-03-02 22:00:13
"$20,634,750", 2019-03-02 22:30:13
"$20,634,990", 2019-03-02 23:00:13
"$20,635,000", 2019-03-02 23:30:13
"$20,635,000", 2019-03-03 00:00:17
"$20,635,080", 2019-03-03 00:30:13
"$20,635,100", 2019-03-03 01:00:12
"$20,635,100", 2019-03-03 01:30:12
"$20,635,100", 2019-03-03 02:00:12
"$20,635,100", 2019-03-03 02:30:13
"$20,635,100", 2019-03-03 03:00:13
"$20,635,100", 2019-03-03 03:30:12
"$20,635,100", 2019-03-03 04:00:12
"$20,635,100", 2019-03-03 04:30:12
"$20,635,100", 2019-03-03 05:00:12
"$20,635,098", 2019-03-03 05:30:13
"$20,635,123", 2019-03-03 06:00:12
"$20,635,158", 2019-03-03 06:30:13
"$20,635,200", 2019-03-03 07:00:13
"$20,635,228", 2019-03-03 07:30:12
"$20,635,200", 2019-03-03 08:00:13
"$20,635,228", 2019-03-03 08:30:13
"$20,635,233", 2019-03-03 09:00:13
"$20,635,288", 2019-03-03 09:30:13
"$20,635,531", 2019-03-03 10:00:12
"$20,635,486", 2019-03-03 10:30:12
"$20,635,500", 2019-03-03 11:00:13
"$20,635,500", 2019-03-03 11:30:13
"$20,635,536", 2019-03-03 12:00:13
"$20,635,561", 2019-03-03 12:30:13
"$20,635,631", 2019-03-03 13:00:12
"$20,635,700", 2019-03-03 13:30:12
"$20,635,911", 2019-03-03 14:00:12
"$20,635,900", 2019-03-03 14:30:13
"$20,635,941", 2019-03-03 15:00:13
"$20,636,071", 2019-03-03 15:30:13
"$20,636,200", 2019-03-03 16:00:13
"$20,636,194", 2019-03-03 16:30:12
"$20,636,200", 2019-03-03 17:00:13
"$20,636,269", 2019-03-03 17:30:12
"$20,636,300", 2019-03-03 18:00:12
"$20,636,414", 2019-03-03 18:30:12
"$20,636,439", 2019-03-03 19:00:13
"$20,636,500", 2019-03-03 19:30:13
"$20,636,599", 2019-03-03 20:00:13
"$20,636,624", 2019-03-03 20:30:12
"$20,636,874", 2019-03-03 21:00:13
"$20,637,034", 2019-03-03 21:30:13
"$20,637,100", 2019-03-03 22:00:13
"$20,637,184", 2019-03-03 22:30:13
"$20,637,200", 2019-03-03 23:00:12
"$20,637,204", 2019-03-03 23:30:12
"$20,637,200", 2019-03-04 00:00:17
"$20,637,200", 2019-03-04 00:30:13
"$20,637,200", 2019-03-04 01:00:13
"$20,637,200", 2019-03-04 01:30:13
"$20,637,200", 2019-03-04 02:00:12
"$20,637,200", 2019-03-04 02:30:13
"$20,637,200", 2019-03-04 03:00:13
"$20,637,200", 2019-03-04 03:30:13
"$20,637,200", 2019-03-04 04:00:12
"$20,637,200", 2019-03-04 04:30:12
"$20,637,234", 2019-03-04 05:00:12
"$20,637,289", 2019-03-04 05:30:12
"$20,637,300", 2019-03-04 06:00:12
"$20,637,300", 2019-03-04 06:30:12
"$20,637,319", 2019-03-04 07:00:13
"$20,637,379", 2019-03-04 07:30:12
"$20,637,754", 2019-03-04 08:00:12
"$20,638,039", 2019-03-04 08:30:12
"$20,638,065", 2019-03-04 09:00:12
"$20,638,100", 2019-03-04 09:30:13
"$20,638,295", 2019-03-04 10:00:13
"$20,638,575", 2019-03-04 10:30:12
"$20,638,680", 2019-03-04 11:00:13
"$20,638,700", 2019-03-04 11:30:12
"$20,638,800", 2019-03-04 12:00:13
"$20,638,920", 2019-03-04 12:30:13
